,bssid,channel,host,iteration,reference_point,rssi,ssid,time,topic,xr,yr
,72:A7:41:9C:8E:55,1,LAUREN,20,RP36,-83,DTE IoT,2024-10-23T07:04:54.4461805Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,3,RP36,-85,DTE IoT,2024-10-23T06:56:59.2907266Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,4,RP36,-83,DTE IoT,2024-10-23T06:57:22.3437231Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,5,RP36,-82,DTE IoT,2024-10-23T06:57:50.137023Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,7,RP36,-85,DTE IoT,2024-10-23T06:58:41.1988918Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,8,RP36,-83,DTE IoT,2024-10-23T06:59:03.2986129Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,9,RP36,-83,DTE IoT,2024-10-23T06:59:30.9822958Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,1,RP36,-83,DTE Staff,2024-10-23T06:56:09.0189495Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,10,RP36,-84,DTE Staff,2024-10-23T06:59:53.3962498Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,11,RP36,-82,DTE Staff,2024-10-23T07:00:21.5740297Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,12,RP36,-83,DTE Staff,2024-10-23T07:00:47.1629883Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,13,RP36,-84,DTE Staff,2024-10-23T07:01:12.4244072Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,14,RP36,-84,DTE Staff,2024-10-23T07:01:37.4216553Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,15,RP36,-83,DTE Staff,2024-10-23T07:02:25.8448632Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,16,RP36,-85,DTE Staff,2024-10-23T07:03:02.1940425Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,17,RP36,-82,DTE Staff,2024-10-23T07:03:23.801215Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,18,RP36,-83,DTE Staff,2024-10-23T07:04:02.004011Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,19,RP36,-82,DTE Staff,2024-10-23T07:04:24.8296756Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,2,RP36,-82,DTE Staff,2024-10-23T06:56:31.4880578Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,20,RP36,-83,DTE Staff,2024-10-23T07:04:51.7098166Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,3,RP36,-83,DTE Staff,2024-10-23T06:56:56.3393499Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,4,RP36,-85,DTE Staff,2024-10-23T06:57:28.0598674Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,5,RP36,-82,DTE Staff,2024-10-23T06:57:47.1374984Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,7,RP36,-82,DTE Staff,2024-10-23T06:58:38.1055597Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,8,RP36,-83,DTE Staff,2024-10-23T06:59:06.1850592Z,esp/topic,1678,1202
,70:A7:41:DC:8E:55,1,LAUREN,9,RP36,-83,DTE Staff,2024-10-23T06:59:27.9782778Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,1,RP36,-47,DTE Staff,2024-10-23T06:56:00.0065781Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,10,RP36,-48,DTE Staff,2024-10-23T06:59:50.4048014Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,11,RP36,-48,DTE Staff,2024-10-23T07:00:12.9771658Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,12,RP36,-49,DTE Staff,2024-10-23T07:00:38.1154691Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,13,RP36,-49,DTE Staff,2024-10-23T07:01:06.1772357Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,14,RP36,-50,DTE Staff,2024-10-23T07:01:28.4036709Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,15,RP36,-49,DTE Staff,2024-10-23T07:02:19.7283355Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,16,RP36,-50,DTE Staff,2024-10-23T07:02:52.1863087Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,17,RP36,-51,DTE Staff,2024-10-23T07:03:17.7649958Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,18,RP36,-51,DTE Staff,2024-10-23T07:03:52.9968568Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,19,RP36,-50,DTE Staff,2024-10-23T07:04:21.8016036Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,2,RP36,-48,DTE Staff,2024-10-23T06:56:25.5994246Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,20,RP36,-50,DTE Staff,2024-10-23T07:04:45.430481Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,3,RP36,-48,DTE Staff,2024-10-23T06:56:50.2228663Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,4,RP36,-50,DTE Staff,2024-10-23T06:57:19.3837589Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,5,RP36,-51,DTE Staff,2024-10-23T06:57:41.0571779Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,6,RP36,-49,DTE Staff,2024-10-23T06:58:06.8725395Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,7,RP36,-47,DTE Staff,2024-10-23T06:58:31.9920622Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,8,RP36,-48,DTE Staff,2024-10-23T06:59:00.2444201Z,esp/topic,1678,1202
,70:A7:41:DC:77:CD,11,LAUREN,9,RP36,-49,DTE Staff,2024-10-23T06:59:24.9191961Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,1,RP36,-48,DTE Student,2024-10-23T06:56:02.9695093Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,10,RP36,-48,DTE Student,2024-10-23T06:59:47.263419Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,11,RP36,-48,DTE Student,2024-10-23T07:00:21.5740297Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,12,RP36,-50,DTE Student,2024-10-23T07:00:41.2147733Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,13,RP36,-49,DTE Student,2024-10-23T07:01:06.6864051Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,14,RP36,-50,DTE Student,2024-10-23T07:01:31.4945229Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,15,RP36,-50,DTE Student,2024-10-23T07:02:24.6890566Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,16,RP36,-50,DTE Student,2024-10-23T07:02:55.3351285Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,17,RP36,-51,DTE Student,2024-10-23T07:03:20.7484154Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,18,RP36,-51,DTE Student,2024-10-23T07:03:55.9157943Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,19,RP36,-50,DTE Student,2024-10-23T07:04:18.8021699Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,2,RP36,-48,DTE Student,2024-10-23T06:56:28.5982729Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,20,RP36,-50,DTE Student,2024-10-23T07:04:48.3989556Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,3,RP36,-48,DTE Student,2024-10-23T06:56:53.2430385Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,4,RP36,-50,DTE Student,2024-10-23T06:57:16.5110478Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,5,RP36,-51,DTE Student,2024-10-23T06:57:44.1384982Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,6,RP36,-49,DTE Student,2024-10-23T06:58:09.9471048Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,7,RP36,-47,DTE Student,2024-10-23T06:58:35.0296268Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,8,RP36,-48,DTE Student,2024-10-23T06:58:57.1519725Z,esp/topic,1678,1202
,72:A7:41:9C:77:CD,11,LAUREN,9,RP36,-49,DTE Student,2024-10-23T06:59:21.8520161Z,esp/topic,1678,1202
,72:A7:41:9C:8E:55,1,LAUREN,1,RP38,-79,DTE IoT,2024-10-23T06:45:09.5479342Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,10,RP38,-78,DTE IoT,2024-10-23T06:48:59.9593362Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,11,RP38,-81,DTE IoT,2024-10-23T06:49:29.0386298Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,12,RP38,-81,DTE IoT,2024-10-23T06:49:54.2520638Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,13,RP38,-78,DTE IoT,2024-10-23T06:50:17.3806983Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,14,RP38,-79,DTE IoT,2024-10-23T06:50:45.2319538Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,15,RP38,-79,DTE IoT,2024-10-23T06:51:08.0141353Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,16,RP38,-79,DTE IoT,2024-10-23T06:51:36.1056118Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,17,RP38,-78,DTE IoT,2024-10-23T06:51:57.8239038Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,18,RP38,-80,DTE IoT,2024-10-23T06:52:25.7900306Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,19,RP38,-79,DTE IoT,2024-10-23T06:52:50.7663977Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,2,RP38,-78,DTE IoT,2024-10-23T06:45:34.6345063Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,20,RP38,-79,DTE IoT,2024-10-23T06:53:16.6712623Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,3,RP38,-78,DTE IoT,2024-10-23T06:46:02.3898872Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,4,RP38,-80,DTE IoT,2024-10-23T06:46:27.1074467Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,5,RP38,-78,DTE IoT,2024-10-23T06:46:51.8474214Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,7,RP38,-80,DTE IoT,2024-10-23T06:47:43.7681484Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,8,RP38,-81,DTE IoT,2024-10-23T06:48:10.0274422Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,9,RP38,-77,DTE IoT,2024-10-23T06:48:34.5572373Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,1,RP38,-80,DTE Staff,2024-10-23T06:45:12.6268832Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,10,RP38,-79,DTE Staff,2024-10-23T06:49:03.1290632Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,11,RP38,-79,DTE Staff,2024-10-23T06:49:25.9667743Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,12,RP38,-80,DTE Staff,2024-10-23T06:49:51.2555652Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,13,RP38,-82,DTE Staff,2024-10-23T06:50:20.3383662Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,14,RP38,-78,DTE Staff,2024-10-23T06:50:42.2560115Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,15,RP38,-80,DTE Staff,2024-10-23T06:51:10.946363Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,16,RP38,-78,DTE Staff,2024-10-23T06:51:33.0693419Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,17,RP38,-79,DTE Staff,2024-10-23T06:52:00.8274077Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,18,RP38,-79,DTE Staff,2024-10-23T06:52:22.7079194Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,19,RP38,-79,DTE Staff,2024-10-23T06:52:47.7920101Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,2,RP38,-78,DTE Staff,2024-10-23T06:45:37.7259269Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,20,RP38,-79,DTE Staff,2024-10-23T06:53:13.56214Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,3,RP38,-77,DTE Staff,2024-10-23T06:45:59.3116121Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,4,RP38,-75,DTE Staff,2024-10-23T06:46:24.2101815Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,5,RP38,-77,DTE Staff,2024-10-23T06:46:48.87521Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,7,RP38,-80,DTE Staff,2024-10-23T06:47:41.2670918Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,8,RP38,-80,DTE Staff,2024-10-23T06:48:07.1101856Z,esp/topic,1908,1202
,70:A7:41:DC:8E:55,1,LAUREN,9,RP38,-79,DTE Staff,2024-10-23T06:48:36.7109723Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,1,RP38,-55,DTE Staff,2024-10-23T06:45:03.5242095Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,10,RP38,-51,DTE Staff,2024-10-23T06:48:53.916038Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,11,RP38,-51,DTE Staff,2024-10-23T06:49:19.9207517Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,12,RP38,-58,DTE Staff,2024-10-23T06:49:45.2299529Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,13,RP38,-53,DTE Staff,2024-10-23T06:50:11.2607429Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,14,RP38,-51,DTE Staff,2024-10-23T06:50:36.2467844Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,15,RP38,-51,DTE Staff,2024-10-23T06:51:01.9217183Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,16,RP38,-51,DTE Staff,2024-10-23T06:51:30.2867415Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,17,RP38,-51,DTE Staff,2024-10-23T06:51:51.8839282Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,18,RP38,-52,DTE Staff,2024-10-23T06:52:16.7653265Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,19,RP38,-53,DTE Staff,2024-10-23T06:52:44.7231861Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,2,RP38,-57,DTE Staff,2024-10-23T06:45:31.5577635Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,20,RP38,-50,DTE Staff,2024-10-23T06:53:07.4578729Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,3,RP38,-56,DTE Staff,2024-10-23T06:45:53.3803912Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,4,RP38,-49,DTE Staff,2024-10-23T06:46:21.1338945Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,5,RP38,-51,DTE Staff,2024-10-23T06:46:42.8413115Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,6,RP38,-52,DTE Staff,2024-10-23T06:47:13.9041489Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,7,RP38,-52,DTE Staff,2024-10-23T06:47:34.7587467Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,8,RP38,-52,DTE Staff,2024-10-23T06:48:04.0427533Z,esp/topic,1908,1202
,70:A7:41:DC:77:CD,11,LAUREN,9,RP38,-51,DTE Staff,2024-10-23T06:48:27.6096828Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,1,RP38,-55,DTE Student,2024-10-23T06:45:06.5892028Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,10,RP38,-51,DTE Student,2024-10-23T06:48:56.988732Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,11,RP38,-53,DTE Student,2024-10-23T06:49:22.9662229Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,12,RP38,-58,DTE Student,2024-10-23T06:49:48.2834884Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,13,RP38,-53,DTE Student,2024-10-23T06:50:14.295663Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,14,RP38,-52,DTE Student,2024-10-23T06:50:39.2790754Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,15,RP38,-51,DTE Student,2024-10-23T06:51:04.9878626Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,16,RP38,-51,DTE Student,2024-10-23T06:51:27.0005719Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,17,RP38,-51,DTE Student,2024-10-23T06:51:54.8569634Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,18,RP38,-52,DTE Student,2024-10-23T06:52:19.7475984Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,19,RP38,-52,DTE Student,2024-10-23T06:52:41.6515981Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,2,RP38,-56,DTE Student,2024-10-23T06:45:28.6223207Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,20,RP38,-50,DTE Student,2024-10-23T06:53:10.5318172Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,3,RP38,-56,DTE Student,2024-10-23T06:45:56.3401563Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,4,RP38,-49,DTE Student,2024-10-23T06:46:18.1948262Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,5,RP38,-51,DTE Student,2024-10-23T06:46:45.8100877Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,6,RP38,-52,DTE Student,2024-10-23T06:47:09.9425385Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,7,RP38,-52,DTE Student,2024-10-23T06:47:37.7427429Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,8,RP38,-52,DTE Student,2024-10-23T06:48:00.9811384Z,esp/topic,1908,1202
,72:A7:41:9C:77:CD,11,LAUREN,9,RP38,-52,DTE Student,2024-10-23T06:48:34.3489726Z,esp/topic,1908,1202
,72:A7:41:9C:8E:55,1,LAUREN,1,RP39,-72,DTE IoT,2024-10-23T07:43:25.7899817Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,10,RP39,-71,DTE IoT,2024-10-23T07:47:28.3023901Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,11,RP39,-70,DTE IoT,2024-10-23T07:47:53.6901948Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,12,RP39,-70,DTE IoT,2024-10-23T07:48:21.7540306Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,13,RP39,-71,DTE IoT,2024-10-23T07:48:50.8368128Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,14,RP39,-70,DTE IoT,2024-10-23T07:49:12.5646142Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,16,RP39,-70,DTE IoT,2024-10-23T07:50:42.2463831Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,17,RP39,-70,DTE IoT,2024-10-23T07:51:08.6955902Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,18,RP39,-71,DTE IoT,2024-10-23T07:51:36.3153726Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,19,RP39,-72,DTE IoT,2024-10-23T07:52:01.119208Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,2,RP39,-72,DTE IoT,2024-10-23T07:43:52.5441195Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,20,RP39,-73,DTE IoT,2024-10-23T07:52:25.9690703Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,3,RP39,-71,DTE IoT,2024-10-23T07:44:20.0894056Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,4,RP39,-73,DTE IoT,2024-10-23T07:44:45.5838056Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,5,RP39,-73,DTE IoT,2024-10-23T07:45:17.2173303Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,6,RP39,-72,DTE IoT,2024-10-23T07:45:46.8202117Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,7,RP39,-71,DTE IoT,2024-10-23T07:46:12.6229583Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,8,RP39,-74,DTE IoT,2024-10-23T07:46:41.3965455Z,esp/topic,2224,1037
,72:A7:41:9C:8E:55,1,LAUREN,9,RP39,-71,DTE IoT,2024-10-23T07:47:08.4281313Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,1,RP39,-72,DTE Staff,2024-10-23T07:43:28.6617607Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,10,RP39,-73,DTE Staff,2024-10-23T07:47:31.2648554Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,11,RP39,-70,DTE Staff,2024-10-23T07:47:56.5895082Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,12,RP39,-70,DTE Staff,2024-10-23T07:48:18.7825595Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,13,RP39,-71,DTE Staff,2024-10-23T07:48:50.8368128Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,14,RP39,-70,DTE Staff,2024-10-23T07:49:15.5198655Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,15,RP39,-70,DTE Staff,2024-10-23T07:50:16.2226994Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,16,RP39,-71,DTE Staff,2024-10-23T07:50:45.1212725Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,17,RP39,-71,DTE Staff,2024-10-23T07:51:11.7259252Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,18,RP39,-70,DTE Staff,2024-10-23T07:51:33.3490103Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,19,RP39,-72,DTE Staff,2024-10-23T07:51:58.1274191Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,2,RP39,-73,DTE Staff,2024-10-23T07:43:55.6200031Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,20,RP39,-72,DTE Staff,2024-10-23T07:52:22.8121241Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,3,RP39,-71,DTE Staff,2024-10-23T07:44:17.2209104Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,4,RP39,-72,DTE Staff,2024-10-23T07:44:42.5209714Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,5,RP39,-72,DTE Staff,2024-10-23T07:45:14.4603769Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,6,RP39,-72,DTE Staff,2024-10-23T07:45:45.4860203Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,7,RP39,-71,DTE Staff,2024-10-23T07:46:03.2027661Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,8,RP39,-73,DTE Staff,2024-10-23T07:46:38.4478552Z,esp/topic,2224,1037
,70:A7:41:DC:8E:55,1,LAUREN,9,RP39,-70,DTE Staff,2024-10-23T07:47:04.7568572Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,1,RP39,-65,DTE Staff,2024-10-23T07:43:22.6587495Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,10,RP39,-61,DTE Staff,2024-10-23T07:47:25.3377242Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,11,RP39,-66,DTE Staff,2024-10-23T07:47:47.5507485Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,12,RP39,-62,DTE Staff,2024-10-23T07:48:15.6468073Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,13,RP39,-61,DTE Staff,2024-10-23T07:48:46.3357497Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,14,RP39,-61,DTE Staff,2024-10-23T07:49:09.5755992Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,15,RP39,-60,DTE Staff,2024-10-23T07:50:10.2105653Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,16,RP39,-61,DTE Staff,2024-10-23T07:50:36.1031702Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,17,RP39,-65,DTE Staff,2024-10-23T07:51:05.7132594Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,18,RP39,-59,DTE Staff,2024-10-23T07:51:27.3434409Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,19,RP39,-61,DTE Staff,2024-10-23T07:51:52.0953778Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,2,RP39,-61,DTE Staff,2024-10-23T07:43:49.6944236Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,20,RP39,-61,DTE Staff,2024-10-23T07:52:19.7367489Z,esp/topic,2224,1037
,70:A7:41:DC:77:CD,11,LAUREN,3,RP39,-66,DTE Staff,2024-10-23T07:44:14.15478Z,esp/topic,2224,1037
